3.692	-0.0267301	-0.0528059
3.69217	-0.0266048	-0.0507042
3.69233	-0.0265077	-0.049224
3.6925	-0.0265776	-0.048243
3.69267	-0.026896	-0.047526
3.69283	-0.0274647	-0.0468092
3.693	-0.0281911	-0.0458498
3.69317	-0.0288683	-0.0446464
3.69333	-0.0291716	-0.043328
3.6935	-0.0291555	-0.0418028
3.69367	-0.0294446	-0.0397587
3.69383	-0.0303046	-0.0369639
3.694	-0.0311551	-0.0334832
3.69417	-0.0313184	-0.0297992
3.69433	-0.0306662	-0.0266118
3.6945	-0.0294822	-0.0242134
3.69467	-0.0281625	-0.0223789
3.69483	-0.0271254	-0.0208449
3.695	-0.0266286	-0.0194982
3.69517	-0.0265979	-0.0183982
3.69533	-0.0267644	-0.0177409
3.6955	-0.0269826	-0.0175122
3.69567	-0.0272901	-0.0174358
3.69583	-0.0275995	-0.0172671
3.696	-0.027781	-0.0168566
3.69617	-0.0280254	-0.0162443
3.69633	-0.0286335	-0.0156254
3.6965	-0.0295733	-0.0150336
3.69667	-0.030454	-0.0143228
3.69683	-0.0309627	-0.0133722
3.697	-0.0312531	-0.0122093
3.69717	-0.0316806	-0.0109669
3.69733	-0.0323394	-0.00976107
3.6975	-0.0331303	-0.00866331
3.69767	-0.0340099	-0.00768626
3.69783	-0.0349309	-0.0068222
3.698	-0.0356572	-0.00608777
3.69817	-0.0359308	-0.00553837
3.69833	-0.035843	-0.00529885
3.6985	-0.0356838	-0.00548567
3.69867	-0.0355711	-0.00602285
3.69883	-0.0355893	-0.00666188
3.699	-0.0357942	-0.00730876
3.69917	-0.0359675	-0.00800678
3.69933	-0.0358922	-0.00869377
3.6995	-0.0356021	-0.0093798
3.69967	-0.0352221	-0.0101204
3.69983	-0.0348456	-0.0108549
3.7	-0.0345078	-0.0116307
3.70017	-0.0342158	-0.012481
3.70033	-0.0339459	-0.0132433
3.7005	-0.0337058	-0.0138266
3.70067	-0.0336757	-0.0141319
3.70083	-0.0340034	-0.0139586
3.701	-0.0345954	-0.0133635
3.70117	-0.0353951	-0.0125396
3.70133	-0.0364294	-0.0115187
3.7015	-0.0374942	-0.0103555
3.70167	-0.0382724	-0.00907795
3.70183	-0.0386327	-0.00756617
3.702	-0.0386348	-0.00578048
3.70217	-0.0384927	-0.00388903
3.70233	-0.0384412	-0.00212459
3.7025	-0.0384275	-0.000528191
3.70267	-0.0382184	0.00100381
3.70283	-0.0377047	0.0024266
3.703	-0.0367918	0.00359765
3.70317	-0.0354756	0.0044335
3.70333	-0.0340677	0.00488306
3.7035	-0.0327816	0.00490167
3.70367	-0.031352	0.00435438
3.70383	-0.029455	0.00304685
3.704	-0.0270797	0.00100747
3.70417	-0.0244351	-0.00147225
3.70433	-0.0217753	-0.00420677
3.7045	-0.0191905	-0.00726503
3.70467	-0.0167513	-0.0107326
3.70483	-0.0147116	-0.0146622
3.705	-0.0131779	-0.0190321
3.70517	-0.0120121	-0.0235845
3.70533	-0.0111882	-0.0279864
3.7055	-0.0104904	-0.0320791
3.70567	-0.0091695	-0.0358838
3.70583	-0.00695457	-0.0393881
3.706	-0.00445449	-0.0425103
3.70617	-0.00207659	-0.0453326
3.70633	4.42124E-005	-0.0479566
3.7065	0.00157848	-0.0502671
3.70667	0.00236207	-0.052001
3.70683	0.00250936	-0.0528213
3.707	0.00224903	-0.0526037
3.70717	0.00195043	-0.0515786
3.70733	0.00195773	-0.0499587
3.7075	0.00228319	-0.04783
3.70767	0.00254752	-0.0453438
3.70783	0.00246949	-0.0426687
3.708	0.00230075	-0.0398973
3.70817	0.00243672	-0.0370969
3.70833	0.0029717	-0.0343434
3.7085	0.00376862	-0.0317187
3.70867	0.00464499	-0.0294179
3.70883	0.00550804	-0.027755
3.709	0.00629935	-0.0269412
3.70917	0.0069198	-0.0269946
3.70933	0.00743598	-0.0278511
3.7095	0.00819318	-0.0294482
3.70967	0.00950378	-0.0316492
3.70983	0.0113275	-0.0341037
3.71	0.0134074	-0.0362967
3.71017	0.0155151	-0.0379621
3.71033	0.0174775	-0.039333
3.7105	0.0192564	-0.0406011
3.71067	0.0209096	-0.0415359
3.71083	0.0223555	-0.0419367
3.711	0.0233501	-0.0418586
3.71117	0.0236505	-0.041394
3.71133	0.0232794	-0.0406268
3.7115	0.0226055	-0.0396965
3.71167	0.0220244	-0.0387855
3.71183	0.0216782	-0.0379538
3.712	0.0213389	-0.0370192
3.71217	0.0205041	-0.0357566
3.71233	0.0188978	-0.0340419
3.7125	0.0169257	-0.031801
3.71267	0.0153554	-0.0290658
3.71283	0.0145061	-0.0259022
3.713	0.0140342	-0.02224
3.71317	0.0133212	-0.0180129
3.71333	0.0120635	-0.0134076
3.7135	0.0106188	-0.00888077
3.71367	0.00945222	-0.00494555
3.71383	0.00852084	-0.00189588
3.714	0.00749034	0.000377666
3.71417	0.00624615	0.00228955
3.71433	0.00503228	0.00411621
3.7145	0.00414988	0.00575988
3.71467	0.00367351	0.00706221
3.71483	0.00345903	0.00805942
3.715	0.00323973	0.00883599
3.71517	0.00288787	0.00939644
3.71533	0.00270603	0.0097181
3.7155	0.00295428	0.00983014
3.71567	0.00321937	0.00987842
3.71583	0.00269561	0.0100168
3.716	0.000745815	0.0102508
3.71617	-0.00274636	0.010558
3.71633	-0.00735165	0.0110224
3.7165	-0.0125582	0.0115563
3.71667	-0.0179222	0.0116813
3.71683	-0.0227846	0.011154
3.717	-0.0264995	0.0102815
3.71717	-0.0289351	0.0094108
3.71733	-0.0303912	0.00880126
3.7175	-0.0311023	0.00860427
3.71767	-0.0311559	0.00882252
3.71783	-0.0308203	0.00943048
3.718	-0.0303724	0.0102702
3.71817	-0.0297229	0.0111359
3.71833	-0.0286471	0.0120713
3.7185	-0.0272616	0.0133195
3.71867	-0.0259544	0.0151031
3.71883	-0.0248574	0.0174975
3.719	-0.0238732	0.020367
3.71917	-0.0230403	0.0234272
3.71933	-0.0224572	0.0265599
3.7195	-0.0220933	0.0299777
3.71967	-0.0216174	0.0338433
3.71983	-0.0205623	0.0381634
3.72	-0.0189939	0.0431329
3.72017	-0.0174245	0.0490879
3.72033	-0.0160663	0.056171
3.7205	-0.0148117	0.0640338
3.72067	-0.0135773	0.0719304
3.72083	-0.0121423	0.0793737
3.721	-0.0100015	0.0862471
3.72117	-0.00689361	0.0924296
3.72133	-0.00324965	0.0980033
3.7215	0.000310513	0.103162
3.72167	0.00354933	0.107842
3.72183	0.00641996	0.112121
3.722	0.00873805	0.116314
3.72217	0.0102337	0.120489
3.72233	0.0108917	0.124489
3.7225	0.0109964	0.128251
3.72267	0.0107073	0.13195
3.72283	0.0100111	0.135846
3.723	0.00909755	0.139891
3.72317	0.00830791	0.143659
3.72333	0.00777152	0.146731
3.7235	0.00740385	0.149165
3.72367	0.00713102	0.151443
3.72383	0.00694706	0.153939
3.724	0.00689003	0.156682
3.72417	0.006968	0.159522
3.72433	0.00706501	0.162385
3.7245	0.00711127	0.16528
3.72467	0.0073603	0.168163
3.72483	0.00813611	0.171109
3.725	0.00917517	0.174249
3.72517	0.00976639	0.177575
3.72533	0.00955711	0.181182
3.7255	0.00866742	0.185084
3.72567	0.00724125	0.188898
3.72583	0.00538333	0.192417
3.726	0.00334876	0.195796
3.72617	0.00137659	0.199106
3.72633	-0.000513574	0.202364
3.7265	-0.00234028	0.205653
3.72667	-0.00391825	0.208972
3.72683	-0.00505673	0.212258
3.727	-0.00590158	0.215548
3.72717	-0.00672927	0.218889
3.72733	-0.00760206	0.222214
3.7275	-0.00853783	0.225421
3.72767	-0.0097085	0.228418
3.72783	-0.0111809	0.231161
3.728	-0.012796	0.233645
3.72817	-0.0143973	0.235823
3.72833	-0.0159286	0.23776
3.7285	-0.0173777	0.239594
3.72867	-0.0186762	0.241215
3.72883	-0.0197309	0.242398
3.729	-0.020667	0.243161
3.72917	-0.0217705	0.243736
3.72933	-0.0230277	0.244327
3.7295	-0.0241047	0.244948
3.72967	-0.0248263	0.24557
3.72983	-0.025256	0.246356
3.73	-0.02547	0.247492
3.73017	-0.0255164	0.248962
3.73033	-0.0254207	0.250639
3.7305	-0.025205	0.252357
3.73067	-0.0249663	0.254018
3.73083	-0.0248486	0.255786
3.731	-0.0247933	0.257982
3.73117	-0.0244516	0.260693
3.73133	-0.0236472	0.263694
3.7315	-0.0226966	0.266751
3.73167	-0.021949	0.269739
3.73183	-0.0213245	0.272522
3.732	-0.0206266	0.274828
3.73217	-0.0200973	0.276483
3.73233	-0.0201965	0.278146
3.7325	-0.0208686	0.280966
3.73267	-0.0216273	0.2848
3.73283	-0.0221416	0.288405
3.733	-0.0222127	0.291365
3.73317	-0.021712	0.29392
3.73333	-0.0207315	0.2961
3.7335	-0.0194976	0.298038
3.73367	-0.0181451	0.299805
3.73383	-0.0166659	0.301235
3.734	-0.0152059	0.302646
3.73417	-0.0140655	0.304704
3.73433	-0.0132522	0.307331
3.7345	-0.012567	0.309859
3.73467	-0.0117494	0.312134
3.73483	-0.0101524	0.314493
3.735	-0.00707474	0.316863
3.73517	-0.00276758	0.318633
3.73533	0.00149175	0.319251
3.7355	0.0048389	0.319062
3.73567	0.00747316	0.319456
3.73583	0.0097328	0.321362
3.736	0.0117055	0.324502
3.73617	0.0133296	0.328113
3.73633	0.0144219	0.331375
3.7365	0.0150181	0.333869
3.73667	0.0154258	0.336007
3.73683	0.0159007	0.338628
3.737	0.016552	0.342089
3.73717	0.0174849	0.345879
3.73733	0.0188174	0.349293
3.7375	0.0205077	0.352186
3.73767	0.0223529	0.35461
3.73783	0.0242167	0.356539
3.738	0.0261203	0.358375
3.73817	0.0279824	0.360593
3.73833	0.0294538	0.363042
3.7385	0.0304583	0.365468
3.73867	0.0317815	0.367887
3.73883	0.0343978	0.370388
3.739	0.038338	0.373127
3.73917	0.0429518	0.376075
3.73933	0.0476635	0.379116
3.7395	0.0520904	0.382236
3.73967	0.0561627	0.385376
3.73983	0.0600115	0.388486
3.74	0.0634874	0.391345
3.74017	0.0662366	0.393715
3.74033	0.0681948	0.395697
3.7405	0.0694454	0.397303
3.74067	0.0698966	0.398458
3.74083	0.0695967	0.399422
3.741	0.0688086	0.40051
3.74117	0.0676296	0.40216
3.74133	0.0660435	0.404713
3.7415	0.0641889	0.407786
3.74167	0.0622926	0.410824
3.74183	0.0604791	0.413429
3.742	0.0587049	0.415407
3.74217	0.0570189	0.41713
3.74233	0.0558741	0.418643
3.7425	0.0555791	0.419569
3.74267	0.0556995	0.420204
3.74283	0.0556292	0.4203
3.743	0.0552094	0.418836
3.74317	0.0546298	0.41617
3.74333	0.0540188	0.412984
3.7435	0.053112	0.409354
3.74367	0.0519166	0.406789
3.74383	0.0511838	0.406445
3.744	0.051113	0.406755
3.74417	0.0510005	0.406504
3.74433	0.0504413	0.406557
3.7445	0.0494995	0.407413
3.74467	0.0483268	0.408734
3.74483	0.0469715	0.410602
3.745	0.0453934	0.412807
3.74517	0.0437135	0.414528
3.74533	0.0420235	0.415349
3.7455	0.0401686	0.415433
3.74567	0.0380751	0.415462
3.74583	0.036058	0.416139
3.746	0.0344235	0.417134
3.74617	0.0330309	0.417512
3.74633	0.0317153	0.417323
3.7465	0.0306221	0.417754
3.74667	0.0298514	0.419075
3.74683	0.0293371	0.420302
3.747	0.0290347	0.421408
3.74717	0.0288495	0.422967
3.74733	0.028589	0.424794
3.7475	0.0281846	0.426555
3.74767	0.0277143	0.427734
3.74783	0.027264	0.427966
3.748	0.0270099	0.428235
3.74817	0.027049	0.429677
3.74833	0.0272485	0.432018
3.7485	0.0275533	0.434123
3.74867	0.0279501	0.43541
3.74883	0.0284169	0.436843
3.749	0.029118	0.439448
3.74917	0.0300109	0.442694
3.74933	0.0309552	0.445705
3.7495	0.0324205	0.448329
3.74967	0.0348682	0.450634
3.74983	0.0379026	0.452875
3.75	0.0406833	0.455839
3.75017	0.0428083	0.460009
3.75033	0.0446056	0.464691
3.7505	0.0465449	0.468859
3.75067	0.0486768	0.472253
3.75083	0.0505035	0.475392
3.751	0.0515037	0.478692
3.75117	0.0518137	0.482142
3.75133	0.0518156	0.486012
3.7515	0.0515707	0.489823
3.75167	0.0509359	0.492002
3.75183	0.0497466	0.491985
3.752	0.0480827	0.489819
3.75217	0.0462604	0.484428
3.75233	0.0443603	0.474936
3.7525	0.0423362	0.462297
3.75267	0.0404136	0.448029
3.75283	0.0387901	0.433294
3.753	0.0374092	0.4193
3.75317	0.0362213	0.406717
3.75333	0.0352159	0.395376
3.7535	0.0343959	0.385048
3.75367	0.033822	0.375576
3.75383	0.0334643	0.366953
3.754	0.033513	0.360248
3.75417	0.0348174	0.356814
3.75433	0.0380788	0.355899
3.7545	0.0428357	0.356527
3.75467	0.0479244	0.361716
3.75483	0.0525781	0.373758
3.755	0.0566342	0.389136
3.75517	0.0598402	0.40475
3.75533	0.0618513	0.420009
3.7555	0.0628303	0.432539
3.75567	0.0630442	0.441112
3.75583	0.062352	0.448236
3.756	0.060742	0.455175
3.75617	0.0586544	0.460532
3.75633	0.0564772	0.464174
3.7565	0.054393	0.467294
3.75667	0.0525235	0.470013
3.75683	0.0508868	0.472396
3.757	0.0495124	0.475379
3.75717	0.0484657	0.477617
3.75733	0.047842	0.475576
3.7575	0.0476621	0.468221
3.75767	0.047524	0.457498
3.75783	0.0469886	0.444703
3.758	0.0462782	0.43007
3.75817	0.0459539	0.415415
3.75833	0.0461975	0.402848
3.7585	0.0467305	0.392821
3.75867	0.0472408	0.385895
3.75883	0.0476833	0.382299
3.759	0.0480897	0.381066
3.75917	0.0482074	0.381534
3.75933	0.0475238	0.383067
3.7595	0.045756	0.385006
3.75967	0.0431224	0.387608
3.75983	0.0400102	0.391101
3.76	0.0368289	0.395031
3.76017	0.0340611	0.399084
3.76033	0.0320566	0.404063
3.7605	0.0310152	0.410804
3.76067	0.0308957	0.418372
3.76083	0.0313771	0.425629
3.761	0.0321867	0.431885
3.76117	0.0329457	0.43561
3.76133	0.0330474	0.435659
3.7615	0.0322781	0.432159
3.76167	0.0310734	0.425402
3.76183	0.0297842	0.415841
3.762	0.0281645	0.404945
3.76217	0.026138	0.39422
3.76233	0.0243384	0.384957
3.7625	0.0231658	0.378621
3.76267	0.0224834	0.374737
3.76283	0.0224338	0.371953
3.763	0.0230207	0.371018
3.76317	0.0236991	0.372306
3.76333	0.0242221	0.374555
3.7635	0.0246833	0.377386
3.76367	0.0249943	0.380621
3.76383	0.0249938	0.383401
3.764	0.0246712	0.385617
3.76417	0.0240084	0.387906
3.76433	0.0229051	0.390959
3.7645	0.02143	0.395238
3.76467	0.0197677	0.400173
3.76483	0.018082	0.404054
3.765	0.0165597	0.404992
3.76517	0.0152521	0.402019
3.76533	0.0140525	0.395906
3.7655	0.0129204	0.387767
3.76567	0.0120084	0.377611
3.76583	0.0118195	0.365788
3.766	0.0127958	0.354121
3.76617	0.0143492	0.344791
3.76633	0.0151855	0.338193
3.7665	0.014502	0.332676
3.76667	0.0122123	0.327536
3.76683	0.00876994	0.32468
3.767	0.00492628	0.325572
3.76717	0.00134852	0.32863
3.76733	-0.00148327	0.331735
3.7675	-0.00349887	0.334871
3.76767	-0.00496394	0.338512
3.76783	-0.00606246	0.341539
3.768	-0.0068867	0.342398
3.76817	-0.00759753	0.340756
3.76833	-0.00848496	0.336991
3.7685	-0.0098066	0.331439
3.76867	-0.0114599	0.324966
3.76883	-0.0130766	0.319121
3.769	-0.01454	0.314785
3.76917	-0.0159775	0.311613
3.76933	-0.0173871	0.308846
3.7695	-0.0187269	0.305815
3.76967	-0.02	0.301994
3.76983	-0.0211834	0.296796
3.77	-0.0222692	0.289931
3.77017	-0.0231011	0.2828
3.77033	-0.0234397	0.277285
3.7705	-0.0232755	0.273439
3.77067	-0.0227162	0.271371
3.77083	-0.0218749	0.272245
3.771	-0.020951	0.275984
3.77117	-0.0202444	0.281065
3.77133	-0.0201446	0.285726
3.7715	-0.0208894	0.289187
3.77167	-0.0221466	0.292115
3.77183	-0.0232453	0.294674
3.772	-0.0239948	0.296086
3.77217	-0.0245765	0.296055
3.77233	-0.0248691	0.29428
3.7725	-0.024867	0.29048
3.77267	-0.0249947	0.285516
3.77283	-0.0253855	0.28059
3.773	-0.0258461	0.27601
3.77317	-0.0263145	0.271715
3.77333	-0.0267686	0.267964
3.7735	-0.0271588	0.264841
3.77367	-0.0274766	0.262088
3.77383	-0.0277469	0.259597
3.774	-0.0279284	0.257163
3.77417	-0.028026	0.254428
3.77433	-0.0282274	0.251724
3.7745	-0.0284486	0.249982
3.77467	-0.0284135	0.24918
3.77483	-0.0282781	0.24826
3.775	-0.0283834	0.246825
3.77517	-0.0289227	0.245291
3.77533	-0.029985	0.24384
3.7755	-0.0313771	0.242175
3.77567	-0.0326911	0.239689
3.77583	-0.033874	0.236118
3.776	-0.0352333	0.232333
3.77617	-0.0367374	0.229408
3.77633	-0.0380359	0.227097
3.7765	-0.0389021	0.2243
3.77667	-0.0392437	0.220607
3.77683	-0.039013	0.216599
3.777	-0.0379804	0.212416
3.77717	-0.0358791	0.207343
3.77733	-0.0329731	0.201137
3.7775	-0.0298274	0.194225
3.77767	-0.0267684	0.186773
3.77783	-0.0239924	0.178653
3.778	-0.0217373	0.169948
3.77817	-0.0201139	0.160869
3.77833	-0.0189402	0.151666
3.7785	-0.0179346	0.142731
3.77867	-0.0169461	0.134091
3.77883	-0.0160173	0.125421
3.779	-0.0153545	0.116791
3.77917	-0.0148299	0.108555
3.77933	-0.013915	0.101239
3.7795	-0.0128724	0.0958917
3.77967	-0.0129287	0.0933459
3.77983	-0.014537	0.0933404
3.78	-0.0168461	0.0952035
3.78017	-0.0191678	0.098434
3.78033	-0.0215868	0.102288
3.7805	-0.0240762	0.10576
3.78067	-0.0262269	0.1082
3.78083	-0.0279447	0.109739
3.781	-0.0296023	0.110804
3.78117	-0.0314192	0.11165
3.78133	-0.03318	0.112466
3.7815	-0.0345979	0.11335
3.78167	-0.0355288	0.114139
3.78183	-0.0359009	0.114327
3.782	-0.0357439	0.113518
3.78217	-0.0351376	0.111842
3.78233	-0.0341937	0.109621
3.7825	-0.0331522	0.107003
3.78267	-0.0322297	0.104163
3.78283	-0.0313779	0.101463
3.783	-0.0304194	0.0990028
3.78317	-0.0294755	0.0966489
3.78333	-0.0288006	0.0945951
3.7835	-0.0282851	0.0930888
3.78367	-0.02776	0.0919013
3.78383	-0.0274119	0.0906031
3.784	-0.0273646	0.0888846
3.78417	-0.0272811	0.0868017
3.78433	-0.0268195	0.0847015
3.7845	-0.0260176	0.0826793
3.78467	-0.0251111	0.0809859
3.78483	-0.0243818	0.080234
3.785	-0.023935	0.0804894
3.78517	-0.0236686	0.0808861
3.78533	-0.0235822	0.0805081
3.7855	-0.023802	0.0792959
3.78567	-0.0243659	0.0775419
3.78583	-0.0250931	0.0753178
3.786	-0.0256274	0.07264
3.78617	-0.0256949	0.0696349
3.78633	-0.0254146	0.0666431
3.7865	-0.0251668	0.0639491
3.78667	-0.0251251	0.0614541
3.78683	-0.0251945	0.0590482
3.787	-0.0252498	0.0570213
3.78717	-0.0251324	0.0557375
3.78733	-0.0246745	0.0550946
3.7875	-0.0239432	0.0545834
3.78767	-0.023175	0.0540384
3.78783	-0.0225734	0.05373
3.788	-0.0222743	0.0535
3.78817	-0.0223278	0.0526647
3.78833	-0.022634	0.0508586
3.7885	-0.0228997	0.0484217
3.78867	-0.0229712	0.0458804
3.78883	-0.0229245	0.0434945
3.789	-0.0226649	0.0414552
3.78917	-0.0221119	0.0399981
3.78933	-0.0215928	0.0390497
3.7895	-0.0213824	0.0382648
3.78967	-0.0212213	0.0375988
3.78983	-0.0208842	0.0373138
3.79	-0.020547	0.0374737
3.79017	-0.0202982	0.0376549
3.79033	-0.0200893	0.0373693
3.7905	-0.0198799	0.0368196
3.79067	-0.0195092	0.0364696
3.79083	-0.0187952	0.036435
3.791	-0.0176487	0.0367955
3.79117	-0.0161883	0.0375704
3.79133	-0.0147786	0.0386959
3.7915	-0.013711	0.0402193
3.79167	-0.0129238	0.041845
3.79183	-0.0120673	0.0425966
3.792	-0.0109102	0.0417222
3.79217	-0.00961651	0.0396852
3.79233	-0.0084679	0.0374341
3.7925	-0.00759039	0.0354532
3.79267	-0.00707979	0.0339825
3.79283	-0.00684553	0.0329632
3.793	-0.00620667	0.031874
3.79317	-0.00466711	0.0303495
3.79333	-0.00291875	0.0287847
3.7935	-0.00200432	0.0279265
3.79367	-0.00216394	0.0279398
3.79383	-0.00310373	0.0284924
3.794	-0.00462769	0.0294753
3.79417	-0.00666128	0.0308697
3.79433	-0.00899929	0.0322749
3.7945	-0.0113202	0.0330411
3.79467	-0.0133395	0.0328701
3.79483	-0.014899	0.032124
3.795	-0.0161487	0.0312714
3.79517	-0.0173321	0.0305414
3.79533	-0.0183107	0.0299182
3.7955	-0.0188156	0.0291192
3.79567	-0.0189518	0.028186
3.79583	-0.018914	0.0274561
3.796	-0.0184981	0.0268907
3.79617	-0.0174135	0.026274
3.79633	-0.0157419	0.0255453
3.7965	-0.0137854	0.0248645
3.79667	-0.0117787	0.024453
3.79683	-0.00976009	0.024045
3.797	-0.00769377	0.0231511
3.79717	-0.00564025	0.0218458
3.79733	-0.00361282	0.0206082
3.7975	-0.00164241	0.0195687
3.79767	1.05764E-005	0.0183229
3.79783	0.00103303	0.0165976
3.798	0.00130543	0.0148197
3.79817	0.0010627	0.0136229
3.79833	0.000791016	0.0131645
3.7985	0.000896454	0.0132349
3.79867	0.00154784	0.0135652
3.79883	0.00260734	0.0141092
3.799	0.0038128	0.0149488
3.79917	0.00508246	0.0159227
3.79933	0.00645064	0.0169108
3.7995	0.00785177	0.0179633
3.79967	0.00915535	0.0189358
3.79983	0.0102794	0.0195767
3.8	0.0110815	0.0198125
3.80017	0.0114596	0.0196408
3.80033	0.0115844	0.0189703
3.8005	0.0117328	0.0177212
3.80067	0.0120377	0.0159439
3.80083	0.0125104	0.013836
3.801	0.0131017	0.0116117
3.80117	0.0134826	0.00939953
3.80133	0.0131157	0.00729933
3.8015	0.0118881	0.00539061
3.80167	0.01025	0.00372125
3.80183	0.00861516	0.00223529
3.802	0.00705237	0.000771815
3.80217	0.00561232	-0.000682252
3.80233	0.00459956	-0.00207477
3.8025	0.00441409	-0.0034753
3.80267	0.00514181	-0.00492781
3.80283	0.00638443	-0.00658502
3.803	0.00776552	-0.0085836
3.80317	0.00928381	-0.0106344
3.80333	0.0109704	-0.0122476
3.8035	0.0126723	-0.0131072
3.80367	0.0141676	-0.0134207
3.80383	0.0154165	-0.0139594
3.804	0.0166276	-0.0152489
3.80417	0.0179256	-0.0170021
3.80433	0.0191812	-0.0187158
3.8045	0.02018	-0.0202909
3.80467	0.0208604	-0.0217119
3.80483	0.0215515	-0.0227361
3.805	0.0226844	-0.0231477
3.80517	0.0239359	-0.0228883
3.80533	0.0246299	-0.0220048
3.8055	0.0247818	-0.0206389
3.80567	0.0245555	-0.0190918
3.80583	0.0238168	-0.0177916
3.806	0.0227107	-0.016785
3.80617	0.021654	-0.0158269
3.80633	0.0209529	-0.0151239
3.8065	0.0206711	-0.0150823
3.80667	0.0206439	-0.0159646
3.80683	0.020868	-0.0183675
3.807	0.0216582	-0.0228335
3.80717	0.0231218	-0.0290666
3.80733	0.025059	-0.0365024
3.8075	0.0272792	-0.0448291
3.80767	0.0296373	-0.0536344
3.80783	0.0319619	-0.062315
3.808	0.0339679	-0.0703165
3.80817	0.0355166	-0.07754
3.80833	0.0368191	-0.0842971
3.8085	0.0379817	-0.0906904
3.80867	0.0388815	-0.0966309
3.80883	0.039608	-0.102172
3.809	0.0404284	-0.107421
3.80917	0.0413412	-0.112382
3.80933	0.0421236	-0.116936
3.8095	0.0427533	-0.120979
3.80967	0.0433019	-0.124592
3.80983	0.0436809	-0.127926
3.81	0.0438716	-0.130917
3.81017	0.0440121	-0.133473
3.81033	0.0442501	-0.135808
3.8105	0.0446847	-0.138157
3.81067	0.0452717	-0.140443
3.81083	0.0458664	-0.142664
3.811	0.0464061	-0.145167
3.81117	0.0467935	-0.148098
3.81133	0.0466967	-0.151129
3.8115	0.0459356	-0.153993
3.81167	0.0449076	-0.156844
3.81183	0.0441465	-0.160047
3.812	0.0437097	-0.163733
3.81217	0.043283	-0.167634
3.81233	0.0426581	-0.171422
3.8125	0.0418581	-0.174894
3.81267	0.0409796	-0.177903
3.81283	0.0402009	-0.180477
3.813	0.0396959	-0.182805
3.81317	0.0394008	-0.184984
3.81333	0.0391905	-0.186917
3.8135	0.0391863	-0.188463
3.81367	0.0394679	-0.189662
3.81383	0.0398426	-0.190713
3.814	0.0403145	-0.191805
3.81417	0.0412949	-0.192947
3.81433	0.0428291	-0.19398
3.8145	0.0441478	-0.194927
3.81467	0.044634	-0.195902
3.81483	0.0444921	-0.196744
3.815	0.0442775	-0.197414
3.81517	0.0444626	-0.198214
3.81533	0.04522	-0.19926
3.8155	0.0462959	-0.200417
3.81567	0.0472689	-0.201631
3.81583	0.0479692	-0.202993
3.816	0.0484811	-0.204555
3.81617	0.0488802	-0.206132
3.81633	0.0492913	-0.207488
3.8165	0.050051	-0.208642
3.81667	0.051445	-0.209702
3.81683	0.053422	-0.210636
3.817	0.0558101	-0.211377
3.81717	0.0585887	-0.211946
3.81733	0.0618052	-0.21244
3.8175	0.0654119	-0.212889
3.81767	0.0690832	-0.21326
3.81783	0.0721762	-0.213564
3.818	0.0741596	-0.213751
3.81817	0.0748676	-0.213665
3.81833	0.0743698	-0.213208
3.8185	0.0730039	-0.21255
3.81867	0.0712461	-0.211871
3.81883	0.0694273	-0.211061
3.819	0.0677645	-0.210006
3.81917	0.0663536	-0.20864
3.81933	0.0651013	-0.20687
3.8195	0.0640205	-0.204777
3.81967	0.0633389	-0.202557
3.81983	0.0631825	-0.200509
3.82	0.0634981	-0.199005
3.82017	0.0642748	-0.198209
3.82033	0.0655301	-0.19792
3.8205	0.067022	-0.197733
3.82067	0.0684233	-0.197493
3.82083	0.069654	-0.197421
3.821	0.0706701	-0.197689
3.82117	0.0712587	-0.198136
3.82133	0.0712317	-0.19838
3.8215	0.0707998	-0.198235
3.82167	0.0704861	-0.197974
3.82183	0.0705186	-0.197906
3.822	0.0707337	-0.198028
3.82217	0.0709873	-0.1982
3.82233	0.0712576	-0.1983
3.8225	0.0714187	-0.198307
3.82267	0.0712089	-0.198268
3.82283	0.0706983	-0.198152
3.823	0.0705385	-0.197942
3.82317	0.0710822	-0.197657
3.82333	0.0716718	-0.197286
3.8235	0.0715632	-0.196908
3.82367	0.0707888	-0.196641
3.82383	0.0697292	-0.196394
3.824	0.0686455	-0.195904
3.82417	0.0677253	-0.195039
3.82433	0.0671371	-0.193961
3.8245	0.066809	-0.192919
3.82467	0.0663738	-0.19194
3.82483	0.0656658	-0.190946
3.825	0.0650053	-0.190065
3.82517	0.0646428	-0.189418
3.82533	0.0640898	-0.189128
3.8255	0.0624234	-0.189739
3.82567	0.0592207	-0.191768
3.82583	0.0548488	-0.195088
3.826	0.050066	-0.199117
3.82617	0.0456122	-0.20319
3.82633	0.0419908	-0.206868
3.8265	0.0393351	-0.209971
3.82667	0.0374936	-0.212432
3.82683	0.0362671	-0.214235
3.827	0.0354906	-0.215397
3.82717	0.0351692	-0.216037
3.82733	0.0353433	-0.216357
3.8275	0.0358211	-0.216404
3.82767	0.0365044	-0.216046
3.82783	0.0376445	-0.21529
3.828	0.0395069	-0.214365
3.82817	0.0419404	-0.213449
3.82833	0.0444711	-0.21255
3.8285	0.0467321	-0.211674
3.82867	0.0485221	-0.21095
3.82883	0.049713	-0.21048
3.829	0.0502524	-0.210198
3.82917	0.0501652	-0.210072
3.82933	0.0495974	-0.210172
3.8295	0.0486873	-0.210434
3.82967	0.0474469	-0.210686
3.82983	0.0459166	-0.210888
